KF                | energy                 | exp_1 |-1074.46173 -415.63138 -628.68350 |208.16288 188.48068 110.80744 | 0.89224 0.84580 0.86871 |  0.40683 0.40062 0.39770 | 0  # {'dataset': 'energy', 'model_name': 'KF', 'seed': 0, 'whiten': 0, 'train_ratio': 0.75, 'dz': 2, 'du': 1, 'dk': 1, 'init_w_pca': 1, 'results_file': 'results_exp1_0.75_06102021.txt', 'exp_num': '1', 'num_states': 1, 'obs_model': 'gaussian', 'p_VARMA': 1, 'q_VARMA': 0, 'target': 0, 'n_epochs': 2000, 'alpha': 0.05, 'ts': 0, 'in_len': 3, 'out_len': 1, 'kernel_size': 2, 'num_filter': 4, 'd_base': 2, 'dropout': 0.0, 'epochs': 30}
KF                | energy                 | exp_1 |-891.83931 -310.92194 -433.65418 |217.65882 190.42907 122.18931 | 0.88311 0.83212 0.88895 |  0.38555 0.37976 0.37726 | 0  # {'dataset': 'energy', 'model_name': 'KF', 'seed': 0, 'whiten': 0, 'train_ratio': 0.75, 'dz': 3, 'du': 1, 'dk': 1, 'init_w_pca': 1, 'results_file': 'results_exp1_0.75_06102021.txt', 'exp_num': '1', 'num_states': 1, 'obs_model': 'gaussian', 'p_VARMA': 1, 'q_VARMA': 0, 'target': 0, 'n_epochs': 2000, 'alpha': 0.05, 'ts': 0, 'in_len': 3, 'out_len': 1, 'kernel_size': 2, 'num_filter': 4, 'd_base': 2, 'dropout': 0.0, 'epochs': 30}
HMM                    | energy                 | exp_1 |-4276.24259 -1280.38296 -1950.27567 |100.00000 100.00000 100.00000 | 0.93265 0.86405 0.92451 |  0.81873 0.80733 0.80777 | 0  # {'dataset': 'energy', 'model_name': 'HMM', 'seed': 0, 'whiten': 0, 'train_ratio': 0.75, 'dz': 2, 'du': 1, 'dk': 1, 'init_w_pca': 1, 'results_file': 'results_exp1_0.75_06102021.txt', 'exp_num': '1', 'num_states': 1, 'obs_model': 'gaussian', 'p_VARMA': 1, 'q_VARMA': 0, 'target': 0, 'n_epochs': 2000, 'alpha': 0.05, 'ts': 0, 'in_len': 3, 'out_len': 1, 'kernel_size': 2, 'num_filter': 4, 'd_base': 2, 'dropout': 0.0, 'epochs': 30}
HMM                    | energy                 | exp_1 |-4597.13776 -1424.02500 -1982.36025 |261.07442 196.22802 150.77092 | 0.80982 0.67792 0.81455 |  0.69363 0.68453 0.68495 | 0  # {'dataset': 'energy', 'model_name': 'HMM', 'seed': 0, 'whiten': 0, 'train_ratio': 0.75, 'dz': 2, 'du': 1, 'dk': 1, 'init_w_pca': 1, 'results_file': 'results_exp1_0.75_06102021.txt', 'exp_num': '1', 'num_states': 1, 'obs_model': 'studentst', 'p_VARMA': 1, 'q_VARMA': 0, 'target': 0, 'n_epochs': 2000, 'alpha': 0.05, 'ts': 0, 'in_len': 3, 'out_len': 1, 'kernel_size': 2, 'num_filter': 4, 'd_base': 2, 'dropout': 0.0, 'epochs': 30}
HMM                    | energy                 | exp_1 |-2864.75479 -991.90770 -1293.78557 |281.80310 216.39381 177.40185 | 0.91918 0.87500 0.90481 |  0.52019 0.57192 0.49302 | 0  # {'dataset': 'energy', 'model_name': 'HMM', 'seed': 0, 'whiten': 0, 'train_ratio': 0.75, 'dz': 2, 'du': 1, 'dk': 1, 'init_w_pca': 1, 'results_file': 'results_exp1_0.75_06102021.txt', 'exp_num': '1', 'num_states': 2, 'obs_model': 'gaussian', 'p_VARMA': 1, 'q_VARMA': 0, 'target': 0, 'n_epochs': 2000, 'alpha': 0.05, 'ts': 0, 'in_len': 3, 'out_len': 1, 'kernel_size': 2, 'num_filter': 4, 'd_base': 2, 'dropout': 0.0, 'epochs': 30}
HMM                    | energy                 | exp_1 |-3171.31039 -1052.54270 -1372.63963 |397.35893 255.74014 196.43154 | 0.84338 0.79106 0.81346 |  0.44453 0.48257 0.40733 | 0  # {'dataset': 'energy', 'model_name': 'HMM', 'seed': 0, 'whiten': 0, 'train_ratio': 0.75, 'dz': 2, 'du': 1, 'dk': 1, 'init_w_pca': 1, 'results_file': 'results_exp1_0.75_06102021.txt', 'exp_num': '1', 'num_states': 2, 'obs_model': 'studentst', 'p_VARMA': 1, 'q_VARMA': 0, 'target': 0, 'n_epochs': 2000, 'alpha': 0.05, 'ts': 0, 'in_len': 3, 'out_len': 1, 'kernel_size': 2, 'num_filter': 4, 'd_base': 2, 'dropout': 0.0, 'epochs': 30}
HMM                    | energy                 | exp_1 |-2298.71397 -830.65532 -1039.86737 |281.51390 206.71624 134.23605 | 0.91826 0.88686 0.89934 |  0.46809 0.51551 0.43417 | 0  # {'dataset': 'energy', 'model_name': 'HMM', 'seed': 0, 'whiten': 0, 'train_ratio': 0.75, 'dz': 2, 'du': 1, 'dk': 1, 'init_w_pca': 1, 'results_file': 'results_exp1_0.75_06102021.txt', 'exp_num': '1', 'num_states': 3, 'obs_model': 'gaussian', 'p_VARMA': 1, 'q_VARMA': 0, 'target': 0, 'n_epochs': 2000, 'alpha': 0.05, 'ts': 0, 'in_len': 3, 'out_len': 1, 'kernel_size': 2, 'num_filter': 4, 'd_base': 2, 'dropout': 0.0, 'epochs': 30}
HMM                    | energy                 | exp_1 |-2755.58059 -969.69500 -1240.05560 |261.60053 200.84690 163.63767 | 0.83858 0.83942 0.78282 |  0.41088 0.46430 0.37223 | 0  # {'dataset': 'energy', 'model_name': 'HMM', 'seed': 0, 'whiten': 0, 'train_ratio': 0.75, 'dz': 2, 'du': 1, 'dk': 1, 'init_w_pca': 1, 'results_file': 'results_exp1_0.75_06102021.txt', 'exp_num': '1', 'num_states': 3, 'obs_model': 'studentst', 'p_VARMA': 1, 'q_VARMA': 0, 'target': 0, 'n_epochs': 2000, 'alpha': 0.05, 'ts': 0, 'in_len': 3, 'out_len': 1, 'kernel_size': 2, 'num_filter': 4, 'd_base': 2, 'dropout': 0.0, 'epochs': 30}
HMM                    | energy                 | exp_1 |-2000.17200 -803.25382 -985.34333 |266.22258 172.63765 142.84925 | 0.92877 0.88777 0.90044 |  0.49530 0.52603 0.45970 | 0  # {'dataset': 'energy', 'model_name': 'HMM', 'seed': 0, 'whiten': 0, 'train_ratio': 0.75, 'dz': 2, 'du': 1, 'dk': 1, 'init_w_pca': 1, 'results_file': 'results_exp1_0.75_06102021.txt', 'exp_num': '1', 'num_states': 4, 'obs_model': 'gaussian', 'p_VARMA': 1, 'q_VARMA': 0, 'target': 0, 'n_epochs': 2000, 'alpha': 0.05, 'ts': 0, 'in_len': 3, 'out_len': 1, 'kernel_size': 2, 'num_filter': 4, 'd_base': 2, 'dropout': 0.0, 'epochs': 30}
HMM                    | energy                 | exp_1 |-2250.98610 -852.69070 -1050.80572 |208.82444 188.45019 116.51598 | 0.84703 0.78193 0.79486 |  0.40517 0.43325 0.36723 | 0  # {'dataset': 'energy', 'model_name': 'HMM', 'seed': 0, 'whiten': 0, 'train_ratio': 0.75, 'dz': 2, 'du': 1, 'dk': 1, 'init_w_pca': 1, 'results_file': 'results_exp1_0.75_06102021.txt', 'exp_num': '1', 'num_states': 4, 'obs_model': 'studentst', 'p_VARMA': 1, 'q_VARMA': 0, 'target': 0, 'n_epochs': 2000, 'alpha': 0.05, 'ts': 0, 'in_len': 3, 'out_len': 1, 'kernel_size': 2, 'num_filter': 4, 'd_base': 2, 'dropout': 0.0, 'epochs': 30}
HMM                    | energy                 | exp_1 |-1707.33083 -721.83436 -843.18090 |273.06890 212.64565 130.20071 | 0.91393 0.87135 0.88457 |  0.42952 0.46678 0.39803 | 0  # {'dataset': 'energy', 'model_name': 'HMM', 'seed': 0, 'whiten': 0, 'train_ratio': 0.75, 'dz': 2, 'du': 1, 'dk': 1, 'init_w_pca': 1, 'results_file': 'results_exp1_0.75_06102021.txt', 'exp_num': '1', 'num_states': 5, 'obs_model': 'gaussian', 'p_VARMA': 1, 'q_VARMA': 0, 'target': 0, 'n_epochs': 2000, 'alpha': 0.05, 'ts': 0, 'in_len': 3, 'out_len': 1, 'kernel_size': 2, 'num_filter': 4, 'd_base': 2, 'dropout': 0.0, 'epochs': 30}
HMM                    | energy                 | exp_1 |-1982.60328 -773.13577 -935.01594 |228.66835 224.25508 133.36845 | 0.83950 0.75547 0.78501 |  0.36688 0.39922 0.33076 | 0  # {'dataset': 'energy', 'model_name': 'HMM', 'seed': 0, 'whiten': 0, 'train_ratio': 0.75, 'dz': 2, 'du': 1, 'dk': 1, 'init_w_pca': 1, 'results_file': 'results_exp1_0.75_06102021.txt', 'exp_num': '1', 'num_states': 5, 'obs_model': 'studentst', 'p_VARMA': 1, 'q_VARMA': 0, 'target': 0, 'n_epochs': 2000, 'alpha': 0.05, 'ts': 0, 'in_len': 3, 'out_len': 1, 'kernel_size': 2, 'num_filter': 4, 'd_base': 2, 'dropout': 0.0, 'epochs': 30}
HMM                    | energy                 | exp_1 |-1465.64088 -681.10041 -790.35286 |289.75345 208.69615 131.68802 | 0.91667 0.88686 0.88621 |  0.43062 0.47271 0.39796 | 0  # {'dataset': 'energy', 'model_name': 'HMM', 'seed': 0, 'whiten': 0, 'train_ratio': 0.75, 'dz': 2, 'du': 1, 'dk': 1, 'init_w_pca': 1, 'results_file': 'results_exp1_0.75_06102021.txt', 'exp_num': '1', 'num_states': 6, 'obs_model': 'gaussian', 'p_VARMA': 1, 'q_VARMA': 0, 'target': 0, 'n_epochs': 2000, 'alpha': 0.05, 'ts': 0, 'in_len': 3, 'out_len': 1, 'kernel_size': 2, 'num_filter': 4, 'd_base': 2, 'dropout': 0.0, 'epochs': 30}
HMM                    | energy                 | exp_1 |-1802.81913 -743.97384 -866.87836 |227.79293 226.39842 125.63235 | 0.83059 0.74635 0.78337 |  0.34912 0.38802 0.31445 | 0  # {'dataset': 'energy', 'model_name': 'HMM', 'seed': 0, 'whiten': 0, 'train_ratio': 0.75, 'dz': 2, 'du': 1, 'dk': 1, 'init_w_pca': 1, 'results_file': 'results_exp1_0.75_06102021.txt', 'exp_num': '1', 'num_states': 6, 'obs_model': 'studentst', 'p_VARMA': 1, 'q_VARMA': 0, 'target': 0, 'n_epochs': 2000, 'alpha': 0.05, 'ts': 0, 'in_len': 3, 'out_len': 1, 'kernel_size': 2, 'num_filter': 4, 'd_base': 2, 'dropout': 0.0, 'epochs': 30}
HMM                    | energy                 | exp_1 |-1346.91091 -761.68408 -725.40606 |250.77265 201.85191 125.11301 | 0.90639 0.86131 0.87582 |  0.41003 0.46181 0.37420 | 0  # {'dataset': 'energy', 'model_name': 'HMM', 'seed': 0, 'whiten': 0, 'train_ratio': 0.75, 'dz': 2, 'du': 1, 'dk': 1, 'init_w_pca': 1, 'results_file': 'results_exp1_0.75_06102021.txt', 'exp_num': '1', 'num_states': 7, 'obs_model': 'gaussian', 'p_VARMA': 1, 'q_VARMA': 0, 'target': 0, 'n_epochs': 2000, 'alpha': 0.05, 'ts': 0, 'in_len': 3, 'out_len': 1, 'kernel_size': 2, 'num_filter': 4, 'd_base': 2, 'dropout': 0.0, 'epochs': 30}
HMM                    | energy                 | exp_1 |-1712.78884 -730.24520 -870.04019 |231.98670 201.76227 130.44978 | 0.83904 0.79106 0.78829 |  0.35691 0.39964 0.32219 | 0  # {'dataset': 'energy', 'model_name': 'HMM', 'seed': 0, 'whiten': 0, 'train_ratio': 0.75, 'dz': 2, 'du': 1, 'dk': 1, 'init_w_pca': 1, 'results_file': 'results_exp1_0.75_06102021.txt', 'exp_num': '1', 'num_states': 7, 'obs_model': 'studentst', 'p_VARMA': 1, 'q_VARMA': 0, 'target': 0, 'n_epochs': 2000, 'alpha': 0.05, 'ts': 0, 'in_len': 3, 'out_len': 1, 'kernel_size': 2, 'num_filter': 4, 'd_base': 2, 'dropout': 0.0, 'epochs': 30}
HMM                    | energy                 | exp_1 |-1221.69241 -745.96195 -688.80093 |240.62678 201.34121 125.94376 | 0.90365 0.84489 0.87199 |  0.39588 0.44260 0.36167 | 0  # {'dataset': 'energy', 'model_name': 'HMM', 'seed': 0, 'whiten': 0, 'train_ratio': 0.75, 'dz': 2, 'du': 1, 'dk': 1, 'init_w_pca': 1, 'results_file': 'results_exp1_0.75_06102021.txt', 'exp_num': '1', 'num_states': 8, 'obs_model': 'gaussian', 'p_VARMA': 1, 'q_VARMA': 0, 'target': 0, 'n_epochs': 2000, 'alpha': 0.05, 'ts': 0, 'in_len': 3, 'out_len': 1, 'kernel_size': 2, 'num_filter': 4, 'd_base': 2, 'dropout': 0.0, 'epochs': 30}
HMM                    | energy                 | exp_1 |-1485.78073 -735.97350 -781.93236 |277.55402 225.53247 130.91391 | 0.82945 0.76551 0.76094 |  0.33723 0.38359 0.29795 | 0  # {'dataset': 'energy', 'model_name': 'HMM', 'seed': 0, 'whiten': 0, 'train_ratio': 0.75, 'dz': 2, 'du': 1, 'dk': 1, 'init_w_pca': 1, 'results_file': 'results_exp1_0.75_06102021.txt', 'exp_num': '1', 'num_states': 8, 'obs_model': 'studentst', 'p_VARMA': 1, 'q_VARMA': 0, 'target': 0, 'n_epochs': 2000, 'alpha': 0.05, 'ts': 0, 'in_len': 3, 'out_len': 1, 'kernel_size': 2, 'num_filter': 4, 'd_base': 2, 'dropout': 0.0, 'epochs': 30}
HMM                    | energy                 | exp_1 |-1082.14339 -731.53851 -622.91448 |230.21945 195.38704 125.70626 | 0.90388 0.87409 0.87254 |  0.39217 0.45258 0.35564 | 0  # {'dataset': 'energy', 'model_name': 'HMM', 'seed': 0, 'whiten': 0, 'train_ratio': 0.75, 'dz': 2, 'du': 1, 'dk': 1, 'init_w_pca': 1, 'results_file': 'results_exp1_0.75_06102021.txt', 'exp_num': '1', 'num_states': 9, 'obs_model': 'gaussian', 'p_VARMA': 1, 'q_VARMA': 0, 'target': 0, 'n_epochs': 2000, 'alpha': 0.05, 'ts': 0, 'in_len': 3, 'out_len': 1, 'kernel_size': 2, 'num_filter': 4, 'd_base': 2, 'dropout': 0.0, 'epochs': 30}
HMM                    | energy                 | exp_1 |-1372.45435 -649.98125 -806.05956 |204.99252 226.16655 138.63575 | 0.83950 0.77372 0.77462 |  0.33653 0.38177 0.30322 | 0  # {'dataset': 'energy', 'model_name': 'HMM', 'seed': 0, 'whiten': 0, 'train_ratio': 0.75, 'dz': 2, 'du': 1, 'dk': 1, 'init_w_pca': 1, 'results_file': 'results_exp1_0.75_06102021.txt', 'exp_num': '1', 'num_states': 9, 'obs_model': 'studentst', 'p_VARMA': 1, 'q_VARMA': 0, 'target': 0, 'n_epochs': 2000, 'alpha': 0.05, 'ts': 0, 'in_len': 3, 'out_len': 1, 'kernel_size': 2, 'num_filter': 4, 'd_base': 2, 'dropout': 0.0, 'epochs': 30}
HMM                    | energy                 | exp_1 |-952.57743 -668.16032 -658.66753 |220.44454 218.82385 126.16666 | 0.90388 0.84033 0.84956 |  0.38790 0.43974 0.35095 | 0  # {'dataset': 'energy', 'model_name': 'HMM', 'seed': 0, 'whiten': 0, 'train_ratio': 0.75, 'dz': 2, 'du': 1, 'dk': 1, 'init_w_pca': 1, 'results_file': 'results_exp1_0.75_06102021.txt', 'exp_num': '1', 'num_states': 10, 'obs_model': 'gaussian', 'p_VARMA': 1, 'q_VARMA': 0, 'target': 0, 'n_epochs': 2000, 'alpha': 0.05, 'ts': 0, 'in_len': 3, 'out_len': 1, 'kernel_size': 2, 'num_filter': 4, 'd_base': 2, 'dropout': 0.0, 'epochs': 30}
HMM                    | energy                 | exp_1 |-1427.54597 -684.28641 -821.27147 |222.37924 207.19504 127.93917 | 0.82489 0.74361 0.77462 |  0.32496 0.35822 0.30103 | 0  # {'dataset': 'energy', 'model_name': 'HMM', 'seed': 0, 'whiten': 0, 'train_ratio': 0.75, 'dz': 2, 'du': 1, 'dk': 1, 'init_w_pca': 1, 'results_file': 'results_exp1_0.75_06102021.txt', 'exp_num': '1', 'num_states': 10, 'obs_model': 'studentst', 'p_VARMA': 1, 'q_VARMA': 0, 'target': 0, 'n_epochs': 2000, 'alpha': 0.05, 'ts': 0, 'in_len': 3, 'out_len': 1, 'kernel_size': 2, 'num_filter': 4, 'd_base': 2, 'dropout': 0.0, 'epochs': 30}
HMM                    | energy                 | exp_1 |-1017.03613 -713.90644 -675.55464 |226.85315 208.56930 120.54243 | 0.90662 0.84033 0.87309 |  0.38915 0.43604 0.36020 | 0  # {'dataset': 'energy', 'model_name': 'HMM', 'seed': 0, 'whiten': 0, 'train_ratio': 0.75, 'dz': 2, 'du': 1, 'dk': 1, 'init_w_pca': 1, 'results_file': 'results_exp1_0.75_06102021.txt', 'exp_num': '1', 'num_states': 11, 'obs_model': 'gaussian', 'p_VARMA': 1, 'q_VARMA': 0, 'target': 0, 'n_epochs': 2000, 'alpha': 0.05, 'ts': 0, 'in_len': 3, 'out_len': 1, 'kernel_size': 2, 'num_filter': 4, 'd_base': 2, 'dropout': 0.0, 'epochs': 30}
HMM                    | energy                 | exp_1 |-1331.04743 -686.07421 -773.90213 |270.06511 225.27818 125.80111 | 0.80251 0.73358 0.75985 |  0.30931 0.34729 0.27835 | 0  # {'dataset': 'energy', 'model_name': 'HMM', 'seed': 0, 'whiten': 0, 'train_ratio': 0.75, 'dz': 2, 'du': 1, 'dk': 1, 'init_w_pca': 1, 'results_file': 'results_exp1_0.75_06102021.txt', 'exp_num': '1', 'num_states': 11, 'obs_model': 'studentst', 'p_VARMA': 1, 'q_VARMA': 0, 'target': 0, 'n_epochs': 2000, 'alpha': 0.05, 'ts': 0, 'in_len': 3, 'out_len': 1, 'kernel_size': 2, 'num_filter': 4, 'd_base': 2, 'dropout': 0.0, 'epochs': 30}
HMM                    | energy                 | exp_1 |-840.73446 -693.77112 -664.87994 |227.09869 201.53799 119.03855 | 0.88516 0.82299 0.83534 |  0.35860 0.40183 0.33129 | 0  # {'dataset': 'energy', 'model_name': 'HMM', 'seed': 0, 'whiten': 0, 'train_ratio': 0.75, 'dz': 2, 'du': 1, 'dk': 1, 'init_w_pca': 1, 'results_file': 'results_exp1_0.75_06102021.txt', 'exp_num': '1', 'num_states': 12, 'obs_model': 'gaussian', 'p_VARMA': 1, 'q_VARMA': 0, 'target': 0, 'n_epochs': 2000, 'alpha': 0.05, 'ts': 0, 'in_len': 3, 'out_len': 1, 'kernel_size': 2, 'num_filter': 4, 'd_base': 2, 'dropout': 0.0, 'epochs': 30}
HMM                    | energy                 | exp_1 |-1063.71842 -631.06559 -679.42735 |206.54421 212.83069 126.61216 | 0.81050 0.72628 0.75875 |  0.31403 0.35097 0.28386 | 0  # {'dataset': 'energy', 'model_name': 'HMM', 'seed': 0, 'whiten': 0, 'train_ratio': 0.75, 'dz': 2, 'du': 1, 'dk': 1, 'init_w_pca': 1, 'results_file': 'results_exp1_0.75_06102021.txt', 'exp_num': '1', 'num_states': 12, 'obs_model': 'studentst', 'p_VARMA': 1, 'q_VARMA': 0, 'target': 0, 'n_epochs': 2000, 'alpha': 0.05, 'ts': 0, 'in_len': 3, 'out_len': 1, 'kernel_size': 2, 'num_filter': 4, 'd_base': 2, 'dropout': 0.0, 'epochs': 30}
HMM                    | energy                 | exp_1 |-902.90235 -692.91697 -664.52037 |254.94295 190.84620 117.95330 | 0.89680 0.79288 0.86379 |  0.36220 0.38415 0.34513 | 0  # {'dataset': 'energy', 'model_name': 'HMM', 'seed': 0, 'whiten': 0, 'train_ratio': 0.75, 'dz': 2, 'du': 1, 'dk': 1, 'init_w_pca': 1, 'results_file': 'results_exp1_0.75_06102021.txt', 'exp_num': '1', 'num_states': 13, 'obs_model': 'gaussian', 'p_VARMA': 1, 'q_VARMA': 0, 'target': 0, 'n_epochs': 2000, 'alpha': 0.05, 'ts': 0, 'in_len': 3, 'out_len': 1, 'kernel_size': 2, 'num_filter': 4, 'd_base': 2, 'dropout': 0.0, 'epochs': 30}
HMM                    | energy                 | exp_1 |-1190.64375 -697.07615 -765.81715 |213.74251 210.09485 125.93506 | 0.82237 0.76460 0.75219 |  0.32695 0.37697 0.28900 | 0  # {'dataset': 'energy', 'model_name': 'HMM', 'seed': 0, 'whiten': 0, 'train_ratio': 0.75, 'dz': 2, 'du': 1, 'dk': 1, 'init_w_pca': 1, 'results_file': 'results_exp1_0.75_06102021.txt', 'exp_num': '1', 'num_states': 13, 'obs_model': 'studentst', 'p_VARMA': 1, 'q_VARMA': 0, 'target': 0, 'n_epochs': 2000, 'alpha': 0.05, 'ts': 0, 'in_len': 3, 'out_len': 1, 'kernel_size': 2, 'num_filter': 4, 'd_base': 2, 'dropout': 0.0, 'epochs': 30}
HMM                    | energy                 | exp_1 |-817.26415 -732.41708 -617.46010 |211.50563 200.96776 116.71161 | 0.89932 0.85766 0.83479 |  0.36805 0.42434 0.32793 | 0  # {'dataset': 'energy', 'model_name': 'HMM', 'seed': 0, 'whiten': 0, 'train_ratio': 0.75, 'dz': 2, 'du': 1, 'dk': 1, 'init_w_pca': 1, 'results_file': 'results_exp1_0.75_06102021.txt', 'exp_num': '1', 'num_states': 14, 'obs_model': 'gaussian', 'p_VARMA': 1, 'q_VARMA': 0, 'target': 0, 'n_epochs': 2000, 'alpha': 0.05, 'ts': 0, 'in_len': 3, 'out_len': 1, 'kernel_size': 2, 'num_filter': 4, 'd_base': 2, 'dropout': 0.0, 'epochs': 30}
HMM                    | energy                 | exp_1 |-1094.09724 -609.12999 -770.78286 |234.25099 232.35382 132.76455 | 0.82146 0.73175 0.74398 |  0.31066 0.35143 0.27699 | 0  # {'dataset': 'energy', 'model_name': 'HMM', 'seed': 0, 'whiten': 0, 'train_ratio': 0.75, 'dz': 2, 'du': 1, 'dk': 1, 'init_w_pca': 1, 'results_file': 'results_exp1_0.75_06102021.txt', 'exp_num': '1', 'num_states': 14, 'obs_model': 'studentst', 'p_VARMA': 1, 'q_VARMA': 0, 'target': 0, 'n_epochs': 2000, 'alpha': 0.05, 'ts': 0, 'in_len': 3, 'out_len': 1, 'kernel_size': 2, 'num_filter': 4, 'd_base': 2, 'dropout': 0.0, 'epochs': 30}
HMM                    | energy                 | exp_1 |-647.13760 -613.35732 -658.31015 |246.38926 221.66134 126.88252 | 0.88676 0.81387 0.83370 |  0.35517 0.39757 0.32834 | 0  # {'dataset': 'energy', 'model_name': 'HMM', 'seed': 0, 'whiten': 0, 'train_ratio': 0.75, 'dz': 2, 'du': 1, 'dk': 1, 'init_w_pca': 1, 'results_file': 'results_exp1_0.75_06102021.txt', 'exp_num': '1', 'num_states': 15, 'obs_model': 'gaussian', 'p_VARMA': 1, 'q_VARMA': 0, 'target': 0, 'n_epochs': 2000, 'alpha': 0.05, 'ts': 0, 'in_len': 3, 'out_len': 1, 'kernel_size': 2, 'num_filter': 4, 'd_base': 2, 'dropout': 0.0, 'epochs': 30}
HMM                    | energy                 | exp_1 |-952.29843 -586.98340 -713.66225 |210.17193 199.74643 134.21831 | 0.80411 0.72901 0.74508 |  0.30458 0.34339 0.27352 | 0  # {'dataset': 'energy', 'model_name': 'HMM', 'seed': 0, 'whiten': 0, 'train_ratio': 0.75, 'dz': 2, 'du': 1, 'dk': 1, 'init_w_pca': 1, 'results_file': 'results_exp1_0.75_06102021.txt', 'exp_num': '1', 'num_states': 15, 'obs_model': 'studentst', 'p_VARMA': 1, 'q_VARMA': 0, 'target': 0, 'n_epochs': 2000, 'alpha': 0.05, 'ts': 0, 'in_len': 3, 'out_len': 1, 'kernel_size': 2, 'num_filter': 4, 'd_base': 2, 'dropout': 0.0, 'epochs': 30}
HMM                    | energy                 | exp_1 |-577.00681 -614.86494 -664.18436 |207.24201 220.52806 123.76733 | 0.87831 0.81478 0.80361 |  0.34018 0.38933 0.31048 | 0  # {'dataset': 'energy', 'model_name': 'HMM', 'seed': 0, 'whiten': 0, 'train_ratio': 0.75, 'dz': 2, 'du': 1, 'dk': 1, 'init_w_pca': 1, 'results_file': 'results_exp1_0.75_06102021.txt', 'exp_num': '1', 'num_states': 16, 'obs_model': 'gaussian', 'p_VARMA': 1, 'q_VARMA': 0, 'target': 0, 'n_epochs': 2000, 'alpha': 0.05, 'ts': 0, 'in_len': 3, 'out_len': 1, 'kernel_size': 2, 'num_filter': 4, 'd_base': 2, 'dropout': 0.0, 'epochs': 30}
HMM                    | energy                 | exp_1 |-795.83788 -617.83404 -699.35295 |200.48948 226.24001 136.93896 | 0.79361 0.70073 0.72921 |  0.28329 0.32261 0.25656 | 0  # {'dataset': 'energy', 'model_name': 'HMM', 'seed': 0, 'whiten': 0, 'train_ratio': 0.75, 'dz': 2, 'du': 1, 'dk': 1, 'init_w_pca': 1, 'results_file': 'results_exp1_0.75_06102021.txt', 'exp_num': '1', 'num_states': 16, 'obs_model': 'studentst', 'p_VARMA': 1, 'q_VARMA': 0, 'target': 0, 'n_epochs': 2000, 'alpha': 0.05, 'ts': 0, 'in_len': 3, 'out_len': 1, 'kernel_size': 2, 'num_filter': 4, 'd_base': 2, 'dropout': 0.0, 'epochs': 30}
HMM                    | energy                 | exp_1 |-588.99994 -688.48851 -638.37052 |201.18694 204.07650 127.36751 | 0.88744 0.81204 0.82877 |  0.34082 0.38408 0.31568 | 0  # {'dataset': 'energy', 'model_name': 'HMM', 'seed': 0, 'whiten': 0, 'train_ratio': 0.75, 'dz': 2, 'du': 1, 'dk': 1, 'init_w_pca': 1, 'results_file': 'results_exp1_0.75_06102021.txt', 'exp_num': '1', 'num_states': 17, 'obs_model': 'gaussian', 'p_VARMA': 1, 'q_VARMA': 0, 'target': 0, 'n_epochs': 2000, 'alpha': 0.05, 'ts': 0, 'in_len': 3, 'out_len': 1, 'kernel_size': 2, 'num_filter': 4, 'd_base': 2, 'dropout': 0.0, 'epochs': 30}
HMM                    | energy                 | exp_1 |-785.99774 -597.47319 -664.96939 |192.70802 196.13583 129.56344 | 0.79543 0.71350 0.74562 |  0.29304 0.32176 0.26821 | 0  # {'dataset': 'energy', 'model_name': 'HMM', 'seed': 0, 'whiten': 0, 'train_ratio': 0.75, 'dz': 2, 'du': 1, 'dk': 1, 'init_w_pca': 1, 'results_file': 'results_exp1_0.75_06102021.txt', 'exp_num': '1', 'num_states': 17, 'obs_model': 'studentst', 'p_VARMA': 1, 'q_VARMA': 0, 'target': 0, 'n_epochs': 2000, 'alpha': 0.05, 'ts': 0, 'in_len': 3, 'out_len': 1, 'kernel_size': 2, 'num_filter': 4, 'd_base': 2, 'dropout': 0.0, 'epochs': 30}
HMM                    | energy                 | exp_1 |-503.39603 -658.23316 -658.85658 |207.45820 194.14666 121.32898 | 0.87968 0.81569 0.83370 |  0.34373 0.39335 0.31801 | 0  # {'dataset': 'energy', 'model_name': 'HMM', 'seed': 0, 'whiten': 0, 'train_ratio': 0.75, 'dz': 2, 'du': 1, 'dk': 1, 'init_w_pca': 1, 'results_file': 'results_exp1_0.75_06102021.txt', 'exp_num': '1', 'num_states': 18, 'obs_model': 'gaussian', 'p_VARMA': 1, 'q_VARMA': 0, 'target': 0, 'n_epochs': 2000, 'alpha': 0.05, 'ts': 0, 'in_len': 3, 'out_len': 1, 'kernel_size': 2, 'num_filter': 4, 'd_base': 2, 'dropout': 0.0, 'epochs': 30}
HMM                    | energy                 | exp_1 |-664.71766 -600.81927 -595.18144 |209.59038 221.39723 124.61670 | 0.79155 0.69982 0.73359 |  0.29555 0.32761 0.26723 | 0  # {'dataset': 'energy', 'model_name': 'HMM', 'seed': 0, 'whiten': 0, 'train_ratio': 0.75, 'dz': 2, 'du': 1, 'dk': 1, 'init_w_pca': 1, 'results_file': 'results_exp1_0.75_06102021.txt', 'exp_num': '1', 'num_states': 18, 'obs_model': 'studentst', 'p_VARMA': 1, 'q_VARMA': 0, 'target': 0, 'n_epochs': 2000, 'alpha': 0.05, 'ts': 0, 'in_len': 3, 'out_len': 1, 'kernel_size': 2, 'num_filter': 4, 'd_base': 2, 'dropout': 0.0, 'epochs': 30}
